
2024-01-04 21:14:23 INFO  Formula1Scraper:15 - Start scraping fromhttps://www.formula1.com/en/results.html/2023/races/1226/abu-dhabi/race-result.html
2024-01-11 18:04:25 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/sergio-perez.html
2024-01-11 18:05:21 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:05:22 INFO  RacesScraper:25 - OK
2024-01-11 18:07:48 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:07:48 INFO  RacesScraper:25 - OK
2024-01-11 18:08:17 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:08:18 INFO  RacesScraper:25 - OK
2024-01-11 18:08:30 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:08:31 INFO  RacesScraper:25 - OK
2024-01-11 18:09:09 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:09:09 INFO  RacesScraper:25 - OK
2024-01-11 18:09:23 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:09:24 INFO  RacesScraper:25 - OK
2024-01-11 18:10:12 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:10:12 INFO  RacesScraper:25 - OK
2024-01-11 18:10:22 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:10:22 INFO  RacesScraper:25 - OK
2024-01-11 18:10:48 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:10:48 INFO  RacesScraper:25 - OK
2024-01-11 18:11:09 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:11:10 INFO  RacesScraper:25 - OK
2024-01-11 18:12:08 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:12:09 INFO  RacesScraper:25 - OK
2024-01-11 18:12:36 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:12:36 INFO  RacesScraper:25 - OK
2024-01-11 18:13:59 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:13:59 INFO  RacesScraper:25 - OK
2024-01-11 18:14:31 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:14:31 INFO  RacesScraper:25 - OK
2024-01-11 18:15:36 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-11 18:15:41 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/sergio-perez.html
2024-01-11 18:15:43 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/charles-leclerc.html
2024-01-11 18:15:45 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/guanyu-zhou.html
2024-01-11 18:15:47 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/lance-stroll.html
2024-01-11 18:17:46 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:17:47 INFO  RacesScraper:25 - OK
2024-01-11 18:18:23 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:18:23 INFO  RacesScraper:25 - OK
2024-01-11 18:19:14 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/max-verstappen.html
2024-01-11 18:19:17 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/valtteri-bottas.html
2024-01-11 18:19:19 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/nico-hulkenberg.html
2024-01-11 18:19:20 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/esteban-ocon.html
2024-01-11 18:19:40 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/drivers/oscar-piastri.html
2024-01-11 18:28:07 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:28:08 INFO  RacesScraper:25 - OK
2024-01-11 18:46:19 ERROR DriverScraper:31 - Błąd Scrapera, nie pobrano informacji z: https://www.formula1.com/en/teams/mercedes.html
2024-01-11 18:46:19 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:46:19 INFO  RacesScraper:25 - OK
2024-01-11 18:49:50 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/teams/Mercedes.html
2024-01-11 18:49:50 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:49:50 INFO  RacesScraper:25 - OK
2024-01-11 18:53:05 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/teams/Mercedes.html
2024-01-11 18:53:05 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:53:05 INFO  RacesScraper:25 - OK
2024-01-11 18:54:01 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/teams/Mercedes.html
2024-01-11 18:54:01 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 18:54:01 INFO  RacesScraper:25 - OK
2024-01-11 19:01:38 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/teams/Mercedes.html
2024-01-11 19:01:38 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 19:01:38 INFO  RacesScraper:25 - OK
2024-01-11 19:04:06 INFO  DriverScraper:24 - Scrapowanie informacji z: https://www.formula1.com/en/teams/Mercedes.html
2024-01-11 19:04:06 INFO  RacesScraper:20 - Scrapowanie informacji z: https://www.formula1.com/en/results.html//races.html
2024-01-11 19:04:06 INFO  RacesScraper:25 - OK
